NAME,OVR,POT
René Vollath,66,67
Kevin Großkreutz,68,68
Dominic Maroh,68,68
Assani Lukimya,68,68
Christian Dorda,66,66
Manuel Konrad,67,67
Connor Krempicki,64,70
Maximilian Beister,68,68
Roberto Rodriguez,67,67
Patrick Pflücke,63,72
Stefan Aigner,68,68
Dennis Daube,66,66
Oguzhan Kefkir,66,66
Mario Erb,65,66
Alexander Bittroff,64,64
Robin Benz,62,70
Osayamen Osawe,67,70
Maurice LitkaL,62,71
Robin Udegbe,61,64
Dennis Chessa,64,65
Adam Matuszczyk,65,65
Jan Holldack,57,67
Johannes Dörfler,61,68
Samed Yesil,63,68
Ali Ibrahimaj,63,63
Necirwan Khalil Mohammad,61,63
Adriano Grimaldi,68,68
Christopher Schorch,65,65
