NAME,OVR,POT
Paddy Kenny,71,71
Rodolph Austin,67,67
Tom Lees,67,72
Scott Wootton,65,70
Jason Pearce,68,70
Danny Pugh,65,65
Luke Murphy,66,76
Michael Brown,62,62
Michael Tonge,65,65
Ross McCormack,74,74
Matt Smith,63,68
Alex Cairns,58,65
Noel Hunt,65,65
Aidan White,66,69
Zac Thompson,62,71
Dominic Poleon,64,73
Chris Dawson,64,77
Lewis Walters,56,68
Sam Byram,70,80
Jimmy Kébé,68,68
Stephen Warnock,68,68
Marius Žaliukas,67,67
Cameron Stewart,67,73
Jamie Ashdown,66,66
El-Hadji Diouf,66,66
Alex Mowatt,65,78
David Norris,64,64
Simon Lenighan,55,65
Eoghan Stokes,55,67
Eric Grimes,54,68
