NAME,OVR,POT
Ali Şaşal Vural,67,67
Robin Yalçın,68,68
Dimitrios Goutas,68,70
Caner Osmanpaşa,67,67
Uğur Çiftçi,68,68
Isaac Cofie,68,68
Fredrik Ulvestad,71,71
Charilaos Charisis,67,67
Clinton Njie,72,72
Mustapha Yatabaré,68,68
Max-Alain Gradel,76,76
Samu Sáiz,74,74
Jordy Caicedo,69,73
Erdoğan Yeşilyurt,66,66
Aaron Appindangoye,67,67
Muammer Yıldırım,65,65
Ahmed Musa,71,71
Hakan Arslan,71,71
Kader Keïta,63,71
Karol Angielski,67,69
Ziya Erdal,65,65
Murat Paluli,67,67
Alaaddin Okumuş,65,65
Emre Satılmış,58,63
Mehmet Albayrak,53,67
Leke James,71,71
Samba Camara,68,68
Armin Đerlek,63,69
