NAME,OVR,POT
Ferdinando Coppola,60,54
Alfredo Cariello,47,49
Domenico Cristiano,52,51
Luigi Martinelli,54,53
Mirko Cudini,56,56
Toledo,48,49
Riccardo Corallo,56,51
Valerio Carboni,51,50
Filippo Antonelli Agomeri,53,53
Marco Ascenzi,47,48
Marco Ferrante,73,70
Nicolas Andres Cordova,57,59
Michele Fini,54,53
Francesco Carbone,59,58
Andrea Ciotti,51,51
Andrea Ghidini,44,45
Francesco Modesto,55,57
Federico Giampaolo,63,63
Enrico Guarna,45,43
Giuseppe Caraviello,43,43
Daniele Coccia,50,51
Mattia Biso,42,44
Maurizio Lauro,47,46
