NAME,OVR,POT
Héctor Espínola,61,61
Aquilino Giménez,64,64
Miguel Ángel Paniagua,70,70
Salustiano Candia,70,70
Tomás Bartomeús,65,65
Feliciano Brizuela,67,69
Jorge Mendoza,66,66
Rosalino Toledo,66,66
Alex Cáceres,64,67
José Verdún,67,67
Facundo Parra,67,67
Carlos Duarte,65,65
Jorge Salinas,67,67
David Mendoza,64,64
Nelson Ruiz,62,62
Ignacio Don,64,64
Luis Colmán,63,63
Rodrigo Alborno,62,62
Éver Cantero,67,67
Francisco Parra,62,62
Jorge Nuñez,63,66
Oscar Toledo,59,68
Lucas González,64,72
Marcelo Acosta,58,68
