NAME,OVR,POT
Nahuel Guzmán,77,77
Israel Jiménez,71,72
Juninho,74,74
Hugo Ayala,73,73
Jorge Torres Nilo,72,72
Guido Pizarro,75,77
Jesús Dueñas,72,73
Javier Aquino,75,77
Damián Álvarez,70,70
Rafael Sóbis,76,76
André-Pierre Gignac,81,81
Lucas Zelarayán,73,79
José Francisco Torres,68,68
José Rivas,71,71
Jorge Estrada,69,69
Enrique Palos,64,64
Fernando Fernández,71,75
Jürgen Damm,72,77
Héctor Mancilla,66,66
Antonio Briseño,66,72
Manuel Viniegra,65,65
Luis Genaro Castillo,62,68
Jorge Espericueta,62,72
Richard Sánchez,61,70
Aarón Fernández,60,60
Luis Fernando Cruz,59,71
Ricardo Chávez,56,65
