NAME,OVR,POT
Gabriel Castellón,67,75
Andrés Robles,66,76
Ezequiel Luna,72,72
Mauricio Prieto,68,68
Franz Schultz,69,73
Luis García,61,72
David Pizarro,76,76
Óscar Opazo,67,71
Paulo Rosales,69,69
Álvaro RamosL,69,75
Carlos Muñoz,71,72
Bryan Cortés,65,69
Adrián Cuadra,53,68
Nelson Saavedra,65,65
Agustín Parra,64,65
Mauricio Viana,66,67
Roberto Saldías,62,70
Matías Fernández,52,62
Manuel Bravo,61,69
Kevin Flores,60,71
Mario López,60,72
Jimmy Cisterna,59,67
Juan Carlos Soto,54,64
Angelo Quiñones,54,73
Franco Ortega,52,62
Yerko Muñoz,51,61
David Perez,50,62
Kevin Valenzuela,62,70
