NAME,OVR,POT
Rogério Ceni,75,75
Douglas,69,75
Rodrigo Caio,73,83
Antônio Carlos,73,73
Álvaro PereiraL,74,74
SouzaL,75,81
Maicon,73,76
Ganso,78,84
Ademilson,69,79
Luís Fabiano,78,78
Osvaldo,72,78
Denis,72,76
Édson Silva,68,71
Hudson,65,70
Denilson,72,77
Boschilia,64,83
Ewandro,64,81
Alexandre PatoL,78,84
Luis Ricardo,73,73
Clemente Rodríguez,71,71
Dorlan Pabón,75,79
Marcelo Cañete,71,76
Lucas Silva,63,74
Renan Ribeiro,69,74
Fabrício,71,71
Lucas Evangelista,63,75
Paulo Miranda,68,75
Reinaldo,66,71
João Schmidt,64,74
Luiz Eduardo,65,73
