NAME,OVR,POT
Artur Boruc,76,76
Nathaniel Clyne,74,81
José Fonte,75,75
Dejan Lovren,79,82
Luke Shaw,74,86
Jack Cork,75,78
Morgan Schneiderlin,78,81
James Ward-Prowse,73,85
Steven Davis,75,75
Adam Lallana,79,83
Rickie Lambert,76,76
Paulo Gazzaniga,64,72
Calum Chambers,69,83
Jos Hooiveld,70,70
Harrison Reed,61,77
Gastón Ramirez,78,82
Guly do Prado,67,67
Sam Gallagher,62,75
Victor Wanyama,76,81
Jay Rodriguez,74,79
Maya Yoshida,71,74
Kelvin Davis,70,70
Jonathan Forte,60,60
Ryan Seager,59,77
Marcus Barnes,58,69
Cody Cropper,58,64
Dominic Gape,58,70
Josh Sims,57,77
Matt Targett,57,76
Jake Sinclair,57,74
Jake Flannigan,57,70
Omar Rowe,56,65
Joshua Debayo,56,62
