NAME,OVR,POT
Steve Collis,60,63
Dan Woodards,57,58
Julien Baudet,61,65
Chris McCready,58,62
Billy Jones,56,59
Michael O'Connor,60,74
James Bailey,54,62
Joel Grant,58,63
Jake Livermore,64,69
Calvin Zola,60,66
Anthony Elding,61,70
Eugen Bopp,60,63
Clayton Donaldson,61,68
Steven Schumacher,58,62
Daniel O'Donnell,57,63
Adam Legzdins,57,73
George Abbey,56,59
Stuart Tomlinson,52,54
Ben Rix,56,60
Mark Carrington,52,58
Shaun Miller,53,56
Byron Moore,55,68
Tom Pope,54,62
Colin Daniel,46,49
Luke Danville,40,43
Luke Murphy,44,56
Ashley Westwood,42,52
Chris Clements,41,71
AJ Leitch-Smith,47,68
Josh Thompson,40,64
Scott McManus,46,62
