NAME,OVR,POT
Marco Wölfli,66,79
Christian Schwegler,66,76
Kamil Zayatte,60,70
Kader Mangane,63,74
Toni Kallio,60,71
Gilles Yapi Yapo,76,80
Carlos Varela,66,83
Mario Raimondi,66,73
Hakan Yakin,73,79
Joetex Asamoah Frimpong,70,82
João Paulo,70,82
Paolo Collaviti,63,69
Thomas Häberli,66,73
Alberto Regazzoni,62,71
Tiago Calvano,65,70
Jun Shi,60,75
Miguel Portillo,54,66
Marco Schneuwly,57,79
Xavier Hochstrasser,51,73
Dominique Aebi,51,63
Franck Madou,50,62
Christian Schneuwly,51,71
Amadou N'Diaye,50,66
