NAME,OVR,POT
Alexandr Filtsov,65,71
Alyaksandr Martynovich,60,66
Nemanja Tubić,63,65
Nikolay Markov,61,62
Dušan Anđelković,67,67
Sergey Petrov,61,72
Márcio,62,62
Vladislav Ignatiev,74,77
Mauricio Pereyra,65,73
Joãozinho,74,81
Wanderson,70,73
Evgeniy Gorodov,62,67
Igor Lambarschi,57,64
Vladimir Koman,68,75
Evgeniy Shipitsin,62,64
Igor Smolnikov,65,72
Moussa Konaté,67,78
Ruslan Nakhushev,65,65
Adolphe Teikeu,62,70
Oleg Samsonov,64,68
Nikola Drinčić,74,77
Andrey Sinitsin,62,65
Nukri Revishvili,71,75
Isael,68,74
Oleg Lanin,53,64
