NAME,OVR,POT
Abdullah Mayof,64,64
Ali Al Zubaidi,57,63
Osama Hawsawi,67,67
Aqel Al Sahbi,61,65
Mansour Al Harbi,67,72
Mustafa Basas,63,74
Taisir Al Jassim,74,74
Abdulah Al Mutairi,65,65
Eric Pereira,70,71
Mossoró,77,77
Luís Leal,71,76
Basem Al Baqi,54,59
Mohammed Al Harthi,49,55
Sultan Al Sawadi,56,67
Majed Al Khaibary,47,54
Rayan Al Mousa,49,55
Hyun-Jun Suk,68,75
Mohammed Majrashi,54,62
Mohammed Amman,52,58
Kamil Al Mousa,66,66
Motaz Al Musa,64,66
Mohammed Massad,64,64
Mohsen Al Eisa,64,66
Yasir Al Fahmi,63,72
Yasser Al Mosailem,62,62
Saleh Al Shehri,60,68
Waleed Bakshween,59,62
Haider Al Amer,59,62
Mohammed Al Fatil,53,60
Saeed Al Mowalad,53,58
