NAME,OVR,POT
Sergio Romero,77,87
Kew Jaliens,74,76
Niklas Moisander,73,82
Héctor Moreno,73,83
Sébastien Pocognoli,73,79
Brett Holman,69,74
David Mendes da Silva,74,78
Stijn Schaars,77,81
Maarten Martens,76,79
Moussa Dembélé,79,85
Mounir El Hamdaoui,81,84
Gill Swerts,70,74
Joey Didulica,71,77
Ragnar Klavan,69,73
Rasmus Elm,76,85
Pontus Wernbloom,67,78
Erik Heijblok,68,72
Simon Poulsen,69,75
Nick van der Velden,67,70
Graziano Pellè,69,82
Ari,73,79
Milano Koenders,66,72
Kees Luijckx,67,73
Jeremain Lens,73,79
James Holland,62,72
Jonathas,63,76
Morten Nielsen,61,72
Jóhann Berg Gudmundsson,61,72
