NAME,OVR,POT
Matías Dituro,73,73
Raimundo Rebolledo,66,70
Germán Lanaro,72,72
Valber Huerta,70,73
Juan CornejoL,69,69
Ignacio Saavedra,66,78
Luciano Aued,75,75
Diego Buonanotte,75,75
José Pedro Fuenzalida,75,75
Sebastián Sáez,72,72
Édson Puch,74,74
César Fuentes,70,74
Jaime Carreño,69,77
Benjamín Kuscevic,73,81
Stefano Magnasco,71,72
Cristopher Toselli,71,71
Duvier Riascos,70,70
César Pinares,71,71
Diego Valencia,64,76
Carlos Lobos,66,76
César Munder,67,78
David Henriquez,61,76
Jeisson VargasL,67,75
Marcelo Suárez,54,69
Vicente Fernández,59,73
Yerco Oyanedel,58,78
Enzo Ferrario,57,67
Carlos Salomón,54,67
