NAME,OVR,POT
Cristian Campestrini,75,75
Óscar Rojas,67,67
Patricio Araujo,68,68
Robert Herrera,69,69
Alberto Acosta,65,65
Flavio Santos,69,69
Francisco Torres,66,66
Luis Robles,66,66
Christian Bermúdez,71,71
Damian Escudero,72,72
Matías Alustiza,74,74
Mauro Cejas,68,68
Christian ValdezL,67,67
Edgar Dueñas,67,67
Carlos Gutiérrez,64,65
Israel Villaseñor,66,66
Jerónimo Amione,67,68
Álvaro Navarro,64,64
David ToledoL,67,67
Sergio Pérez,66,66
Ramón Arias,65,70
Emilio OrrantíaL,65,67
Austin Guerrero,63,64
Roberto Carlos Juárez,62,62
Eduardo Pérez,61,67
Alfredo Juraidini,61,69
Emilio Yamín,61,65
Sergio Ceballos,60,65
Abraham Ruiz,59,63
Juan Pablo Fassi,54,63
