NAME,OVR,POT
Shūichi GondaL,69,69
Teruki Hara,65,71
Valdo,67,68
Yugo Tatsuta,65,72
Ryo Okui,65,65
Katsuhiro Nakayama,65,68
Ryo Takeuchi,68,68
Kota Miyamoto,61,66
Carlinhos Junior,70,72
Yuito Suzuki,63,72
Thiago Santana,71,71
Hiroshi Ibusuki,64,64
Kenta Nishizawa,70,73
Eiichi Katayama,63,63
Erick Noriega,55,68
Kengo Nagai,61,65
Akira Silvano Disaro,62,67
Yosuke Kawai,66,66
Yusuke Goto,68,68
Naoya Fukumori,62,63
Yuta Taki,61,70
Akira Ibayashi,65,65
Takuo Okubo,64,64
Daiki Matsuoka,64,76
Ronaldo,67,76
Leon Yamahara,54,64
Elsinho,69,69
Yoshinori Suzuki,70,71
Keita Nakamura,66,66
Renato Augusto,69,70
