NAME,OVR,POT
Krzysztof Pilarz,63,63
Dalibor Pleva,62,62
Kornel OsyraL,66,71
Artem Putivtsev,67,67
Guilherme Sityá,67,67
Bartłomiej Babiarz,66,66
Mateusz Kupczak,63,66
Roman Gergel,67,67
Patrik Mišák,64,65
Wojciech Kędziora,66,66
Vladislavs Gutkovskis,67,74
Samuel Štefánik,68,73
Dávid Guba,65,66
Vlastimir Jovanović,63,63
Patryk Fryc,65,70
Dariusz Trela,64,64
Dawid Nowak,64,64
Przemysław Szarek,60,69
Jakub Wróbel,54,60
Sebastian Ziajka,62,62
Martin Mikovič,65,65
Krystian Peda,54,67
Krzysztof Baran,61,62
Volodymyr Koval,58,62
Bartłomiej Smuczyński,59,66
Piotr Nowak,53,65
Krzysztof Miroszka,50,65
