NAME,OVR,POT
Marcus Sahlman,68,71
Hans Julius Norbye,65,65
Miika Koppinen,67,67
Jarosław Fojut,70,70
Ruben Kristiansen,64,67
Thomas Kind Bendiksen,71,79
Remi Johansen,65,73
Magnus Andersen,62,68
Thomas Drage,68,75
Josh PritchardL,60,63
Morten Moldskred,62,62
Benny Lekström,66,66
Adnan Causevic,63,68
Hendrik Helmke,58,62
Zdeněk Ondrášek,70,74
Steffen Nystrøm,61,61
Lars-Gunnar Johnsen,59,64
Kent-Are Antonsen,55,70
Ruben Yttergård Jenssen,75,79
Saliou Ciss,72,76
William Frantzen,58,68
Mathias Johnsen,56,67
Runar Espejord,56,70
Jonas Høylo Fundingsrud,56,71
Fredrik Bakkelund,53,59
Lasse Nilsen,53,65
Hamza Zakari,50,64
