NAME,OVR,POT
Mateus Pasinato,71,71
João Aurélio,75,75
Lazar Rosić,70,73
Iago,72,75
Abdu Conté,67,78
Fábio Pacheco,74,74
Nuno SantosL,70,80
Filipe Soares,70,78
Bilel Aouacheria,68,69
Fábio Abreu,72,73
Pedro Nuno,75,78
GabrielzinhoL,70,76
Luís Machado,65,65
Djavan,70,70
Steven Vitória,65,65
Pedro Trigueira,68,68
Nenê,69,69
Alex Soares,70,70
Luther SinghL,73,80
Anthony D'Alberto,70,73
Rafik Halliche,72,72
Sori Mané,67,76
David Texeira,69,69
Ibrahima Camará,67,77
Bruno Silva,66,67
Luiz Henrique,67,73
Patricio Rodríguez,68,68
Nuno Macedo,64,73
