NAME,OVR,POT
Pablo Santillo,66,66
Emiliano PuritaL,67,81
Marcos Curado,69,75
Facundo MonteseirínL,71,78
Claudio Corvalán,70,70
David Drocco,67,67
Gonzalo González,66,71
Alejo Antilef,60,76
Gabriel AlanísL,62,68
Diego Cháves,66,66
Lucas Wílchez,71,71
Facundo Quintana,64,75
Emiliano Papa,68,68
Facundo Cardozo,67,73
Sergio Velázquez,64,65
Mauricio Aquino,60,68
Sebastián Lomónaco,60,76
Julio Sosa,59,73
Bryan Schmidt,61,70
Federico Milo,64,67
Matías GarcíaL,56,67
Ulises Abreliano,58,67
Maximiliano VelazcoL,59,67
Mateo Carabajal,58,67
Ryduan Palermo,62,72
Gonzalo Gómez,58,71
Lucas Necul,60,71
Rodrigo Pollero,62,69
