NAME,OVR,POT
Heinz Lindner,72,72
Sebastian Mrowca,67,70
Sascha Mockenhaupt,69,71
Niklas Dams,69,69
Benedikt Röcker,67,67
Tobias Schwede,67,68
Paterson Chato,67,75
Stefan Aigner,69,69
Maximilian Dittgen,67,70
Daniel-Kofi Kyereh,68,74
Manuel Schäffler,72,72
Marcel Titsch Rivero,67,67
Jeremias Lorch,65,69
Moritz Kuhn,68,68
Jakov MedićL,62,72
Lukas Watkowiak,62,67
Phillip Tietz,64,71
Nicklas Shipnoski,67,75
Patrick Schönfeld,66,66
Dominik FrankeL,60,73
Jules Schwadorf,65,65
Gökhan GülL,63,76
Sidney Friede,64,73
Michel Niemeyer,63,69
Törles KnöllL,65,74
Jan-Christoph BartelsL,60,72
Marvin Ajani,67,68
Giona Leibold,55,72
Marc Wachs,64,69
Michael Guthörl,60,70
