NAME,OVR,POT
Ondřej Kolář,79,84
Alexander Bah,72,80
David Zima,74,81
Simon Deli,76,77
Jan Bořil,78,78
Lukas Provod,77,82
Tomáš Holeš,76,77
Abdallah Sima,73,86
Peter Olayinka,77,79
Nicolae Stanciu,79,79
Jan Kuchta,75,80
Lukáš Masopust,76,76
Jakub Hromada,73,78
Ondřej Lingr,72,79
Taras Kacharaba,71,75
Jan Stejskal,73,78
Abdulla Yusuf Helal,71,71
Ibrahim Traoré,73,73
Oscar Dorley,73,82
Petr Ševčík,77,78
Michal Beran,69,78
Stanislav Tecl,70,70
Přemysl Kovář,66,66
David Hovorka,74,75
Mick van Buren,69,69
João Felipe,65,78
Ondřej Kúdela,77,77
