NAME,OVR,POT
Alan Julian,60,63
Barry Fuller,60,66
Mark Bentley,58,62
Josh Gowling,60,69
John Nutter,60,64
Curtis Weston,63,69
Jack Payne,61,75
Danny Spiller,60,64
Andrew Barcham,64,71
Adebayo Akinfenwa,63,65
Chris Palmer,60,64
Lance Cronin,56,67
Danny Jackman,58,66
Matt Lawrence,60,67
Kevin Maher,52,59
Stefan Payne,59,71
Luke Rooney,59,65
Mark McCammon,53,61
Tony Sinclair,59,65
Garry Richards,61,68
Stanley Aborah,59,65
Cody McDonald,59,65
Dennis Oli,60,64
Andy White,59,70
Simon King,64,71
Dean Rance,49,53
Connor Essam,53,65
Nicky Southall,55,60
