NAME,OVR,POT
Matt Lampson,67,68
Matt Polster,68,72
Johan Kappelhof,72,74
João Meira,69,69
Brandon Vincent,68,73
Bastian Schweinsteiger,81,81
Dax McCarty,74,74
Luis Solignac,67,68
David Accam,74,75
Michael de Leeuw,68,68
Nemanja Nikolić,76,76
JuninhoL,71,71
Arturo Alvarez,68,68
Michael Harrington,63,63
Patrick Doody,63,66
Jorge Bava,64,64
Jonathan Campbell,66,70
Drew Conner,59,68
David Arshakyan,63,69
Joey Calistri,61,67
Stefan Cleveland,58,64
Daniel Johnson,61,65
John Goossens,66,66
Christian Dean,66,70
Richard Sánchez,64,73
Collin Fernandez,56,68
Djordje Mihailovic,58,74
Matej Dekovic,57,63
Brandt Bronico,55,62
