NAME,OVR,POT
Stipe Pletikosa,74,74
Igor Lolo,66,66
Vitaliy Dyakov,68,77
Bastos,63,68
Hrvoje Milić,60,69
Timofey Kalachev,68,68
Alexandru Gaţcan,68,68
Azim Fatullaev,57,62
Edgaras Cesnauskis,63,63
Kaku Guélor Kanga,67,75
Yoo Byung Soo,67,71
Anton Amelchenko,65,69
Timofey Margasov,57,66
Siyanda Xulu,65,76
Georgiy Gabulov,66,73
Artem Kulishev,57,65
Dmitriy Poloz,62,69
Nemanja Nikolić,57,70
Artem Orsaev,57,69
Maksim Lepskiy,56,63
Andrey Zotov,53,62
Artem Dzyuba,75,81
Jano Ananidze,72,80
Igor Khudobyak,70,72
Roman Emelyanov,60,69
Arseniy Logashov,65,74
