NAME,OVR,POT
Remko Pasveer,75,75
Eli Dasa,72,72
Danilho Doekhi,72,79
Riechedly Bazoer,75,80
Jacob RasmussenL,73,80
Maximilian Wittek,72,77
Matúš Bero,72,75
Sondre Tronstad,70,74
Oussama Tannane,76,77
Armando Broja,67,83
Loïs OpendaL,71,81
Thomas Bruns,67,67
Patrick Vroegh,63,75
Tomáš Hájek,66,67
Million Manhoef,61,75
Bilal Bayazit,62,72
Oussama Darfalou,68,69
Idrissa Touré,63,72
Hilary Gong,65,74
Daan Huisman,63,78
Jeroen Houwen,61,66
Noah OhioL,60,80
Dominik Oroz,59,73
Enzo Cornelisse,60,75
Enrico Hernández,57,70
Nouri Cheung,55,68
Job Froeling,55,67
