NAME,OVR,POT
Zach Thornton,66,69
Mariano Trujillo,65,74
Carey Talley,65,66
Yamith Cuesta,62,72
Jonathan Bornstein,67,73
Jesse Marsch,67,68
Paulo Nagamura,66,67
Jesús Padilla,65,76
Sacha Kljestan,68,74
Maicon Santos,62,67
Maykel Galindo,67,69
Ante Jazic,58,62
Eduardo Lillingston,68,73
Dan Kennedy,63,66
Bojan Stepanovic,61,65
Chukwudi Chijindu,61,64
Ante Razov,67,73
Sasha Victorine,60,65
Jim Curtin,61,67
Shavar Thomas,64,68
Claudio Suárez,67,78
Marcelo Saragosa,58,62
Kevin Harmse,58,62
Bobby Burling,61,66
Jorge Flores,59,68
Justin Braun,61,66
Gerson Mayen,61,65
Lance Parker,55,62
Michael Lahoud,60,68
Cesar Zamora,55,64
