NAME,OVR,POT
Rodrigo Naranjo,66,66
Cristián Oviedo,63,63
Mauricio Zenteno,63,63
Tomás Charles,64,64
Mathías Riquero,69,69
Rafael Caroca,64,65
Michael Ríos,66,66
Misael Dávila,63,67
Luis Gonzalo Bustamante,67,67
Carlos Soza,67,68
Manuel Villalobos,65,65
Diego Fabián Torres,64,66
Jonathan Rebolledo,63,66
Francisco Bahamondes,63,63
Hernán Lópes,60,64
Brayan Cortés,61,73
Walter Mazzolatti,62,63
Misael Cubillos,59,70
Alan Moreno,62,74
Fernando Lazcano,61,61
Álvaro Delgado,55,65
Jose Cepeda,54,67
Diego Fernández,51,67
Matías Figueroa,61,73
Javier Cabezas,57,63
Javier Muñoz,57,62
Luis Sotomayor,55,67
