NAME,OVR,POT
Maxence Prévot,69,75
Valentin Henry,69,69
Ismaël Aaneba,65,76
Florentin Pogba,68,68
Abdallah Ndour,68,68
Ousseynou Thioune,68,69
Rassoul Ndiaye,61,78
Tony Mauricio,71,71
Maxime Do Couto,61,64
Gaëtan Weissbeck,71,76
Aldo Kalulu,66,69
Joseph Lopy,68,68
Steve Ambri,65,71
Esparza Kaabouni,64,69
Christophe Diedhiou,65,65
Mehdi Jeannin,64,64
Hermann Tebily,58,74
Alan Virginius,65,82
Malcolm Viltard,55,68
Nathan Park Ji Min,58,70
Marvin SenayaL,60,74
J. Plata Kitala,64,71
Adrien Delphis,54,67
Samy Faraj,56,69
Quentin Galvez-Diarra,57,71
