NAME,OVR,POT
Keisuke Osako,67,75
Yuki Nogami,69,69
Hayato Araki,68,72
Sho Sasaki,71,71
Tomoya Fujii,63,70
Kosei Shibasaki,66,66
Toshihiro Aoyama,68,68
Yoshifumi Kashiwa,68,68
Yuya Asano,67,71
Tsukasa Morishima,71,76
Júnior Santos,71,73
Ezequiel,66,72
Rhayner,69,69
Yusuke Chajima,66,66
Yuta Imazu,66,69
Takuto Hayashi,63,63
Douglas Vieira,70,70
Yoichi Naganuma,65,68
Shunki Higashi,65,73
Ryo Nagai,65,65
Kohei Shimizu,65,65
Taishi Matsumoto,65,72
Goro Kawanami,60,60
Takuya Masuda,60,60
Kodai Dohi,58,70
Makoto Mitsuta,58,67
Taishi Semba,56,65
Ryo Tanada,56,69
Jelani Reshaun Sumiyoshi,61,68
Shun Ayukawa,58,69
