NAME,OVR,POT
Mariano Andújar,77,77
Matías Aguirregaray,72,72
Jonathan Schunke,75,75
Leandro Desábato,72,72
Sebastián Dubarbier,72,72
Santiago Ascacibar,72,85
Facundo Sánchez,72,73
Bautista Cascini,61,73
Lucas Rodríguez,70,81
Augusto SolariL,72,74
Lucas ViatriL,74,74
Israel Damonte,71,71
Rodrigo Braña,71,71
Juan Perotti,63,66
Juan Foyth,61,78
Daniel Sappa,63,72
Javier Toledo,72,72
Juan Ignacio CavallaroL,69,77
Jerónimo Pourtau,56,75
Jeisson Vargas,69,84
Ferney OteroL,69,79
Julián Marchioni,63,69
Lucas Diarte,70,76
Nicolás Talpone,59,67
Luciano Vargas,62,69
Elías Umeres,63,72
Juan Bautista Cejas,61,75
Iván Gómez,59,72
Facundo Quintana,64,77
Nicolás Bazzana,60,68
