NAME,OVR,POT
Mattias Asper,64,64
Mahmut Özen,59,61
Daniel Ivanovski,59,59
Gbenga Arokoyo,62,71
Viktor Agardius,62,64
Craig Henderson,60,64
Robin Strömberg,59,62
Andreas Blomqvist,61,72
Anton Dahlström,58,65
Marcus Ekenberg,63,63
Pär EricssonL,64,68
Alexander Lundin,56,62
Robin Cederberg,58,58
Daniel Nilsson,60,60
Mattias Håkansson,55,65
Armin Aganovic,54,58
Jesper Gustavsson,53,66
Daniel Niklasson,59,59
Jasmin SudićL,63,69
Kristian Haynes,62,62
Simon Nilsson,58,64
William Leandersson,58,58
Hannes Sigurðsson,58,58
Joel Enarsson,55,64
Ejupi Ylber,53,61
Rikard Östlin,52,59
Jesper Johansson,51,60
