NAME,OVR,POT
Gianluigi Buffon,78,78
Enrico Delprato,69,78
Botond Balogh,62,75
Yordan Osorio,70,72
Lautaro Valenti,67,72
Adrián Bernabé,69,82
Stanko Jurić,67,71
Luca ZanimacchiaL,72,78
Valentin Mihăilă,72,78
Franco Vázquez,76,76
Roberto Inglese,70,70
Nahuel Estévez,69,70
Simon Sohm,65,76
Woyo Coulibaly,63,71
Alessandro Circati,55,73
Leandro Chichizola,70,70
Adrian Benedyczak,65,75
Cristian Ansaldi,71,71
Edoardo Corvi,53,60
Elias Cobbaut,71,76
Dennis Man,71,77
Antoine Hainaut,53,65
Gabriel Charpentier,64,70
Drissa Camara,58,74
Yoan Bonny,59,79
Antonio Santurro,58,58
Vasilis Zagaritis,63,74
Vincent Laurini,65,65
