NAME,OVR,POT
Jorge Broun,64,64
Clemente Rodríguez,71,71
Germán Conti,64,72
Ismael Benegas,66,66
Raúl Iberbia,62,64
Adrían Bastía,69,69
Gerónimo Poblete,59,65
Pablo Ledesma,65,65
Mauricio Sperduti,71,71
Nicolás Leguizamón,54,66
Diego Lagos,66,66
Pablo Vegetti,68,69
Nicolás Silva,60,62
Víctor Figueroa,71,71
Osvaldo Barsottini,68,68
Andrés Bailo,61,61
Franco Mazurek,58,64
Luis Castillo,63,67
Santiago Villafañe,61,61
Cristian Sain,59,67
Tomás Sandoval,57,75
Santiago Biglieri,64,64
Andrés Mehring,61,71
Alan Ruiz,71,78
Osvaldo Arroyo,56,66
Emanuel Casado,51,60
Franco Leys,54,59
Yamil Garnier,59,59
Pablo Cuevas,58,67
Lucas Comachi,56,62
