NAME,OVR,POT
Keylor NavasL,87,87
Serge Aurier,78,78
Joe Worrall,74,76
Willy Boly,77,77
Renan LodiL,79,82
Remo Freuler,80,80
Ryan Yates,74,79
Orel Mangala,75,80
Morgan Gibbs-White,76,82
Brennan Johnson,75,85
Taiwo Awoniyi,76,79
Chris WoodL,75,75
Scott McKenna,73,78
Neco Williams,73,83
Harry Toffolo,71,72
Dean HendersonL,79,82
Jesse Lingard,77,77
Gustavo Scarpa,74,74
Felipe,80,80
Jonjo Shelvey,76,76
Sam Surridge,71,77
Danilo,76,84
Emmanuel Dennis,75,79
Cheikhou Kouyaté,77,77
André Ayew,75,75
Moussa Niakhaté,78,80
Lewis O'Brien,73,80
Omar Richards,72,77
Giulian Biancone,70,78
Steve Cook,72,72
Alex Mighten,66,77
Jack Colback,69,69
Wayne Hennessey,73,73
