NAME,OVR,POT
Volkan Demirel,81,87
Gökhan Gönül,75,87
Diego Lugano,82,84
Fabio Bilica,75,77
André Santos,75,88
Mehmet Topuz,76,84
Cristian,74,77
Emre,80,84
Miroslav Stoch,76,83
Alex,82,84
Mamadou Niang,83,88
Serkan Kırıntılı,68,76
Özer Hurmacı,72,81
Semih Şentürk,77,83
Uğur Boral,75,79
Joseph Yobo,75,78
Güiza,77,85
Kâzım Kâzım,77,83
Issiar Dia,74,84
İlhan Eker,64,74
Selçuk Şahin,71,75
Caner Erkin,72,84
Gökhan Ünal,77,81
Hasan Erbey,48,67
Bekir İrtegün,69,77
Mahmut Ertuğrul Taşkıran,44,68
Mert Günok,58,67
Okan Alkan,42,69
