NAME,OVR,POT
Adam Larsen Kwarasey,59,72
Krister Aunan,55,72
Alexander Aas,62,65
Glenn Andersen,61,62
Joel Riddez,61,63
Jo Inge Berget,73,77
André Hanssen,61,64
Fredrik Nordkvelle,68,76
Øyvind Storflor,64,68
Garðar Jóhannsson,61,61
Muhammed Keita,63,77
Lars Stubhaug,59,74
Lars Sætra,65,79
Lars-Christopher Vilsvik,59,74
Akeem Latifu,57,72
Alfred Sankoh,60,72
Ola Kamara,58,68
Jason Morrison,64,74
Kim Andre Madsen,58,68
Steffen Nystrøm,59,68
Mads Ryghseter,55,69
Petar Rnkovic,56,63
Jim Johansen,56,70
Mohammed Abu,56,69
Fredrik Madsen,52,54
Kim Berntzen,53,57
Mathias Gundhus,47,58
Sondre Haffner Slørdal,47,54
Lars Cramer,54,70
