NAME,OVR,POT
Manuel Riemann,67,73
Julian Schauerte,66,68
Seyi Olajengbesi,66,66
Florian Hübner,65,69
Timo Achenbach,66,66
Denis Linsmayer,63,69
Simon Tüting,63,65
Matthias Zimmermann,66,75
Manuel Stiefler,62,65
Nicky Adler,64,64
Marco Thiede,64,68
Michael Hiegl,50,60
Daniel Schulz,63,65
Tim Kister,67,69
Marvin Knoll,63,70
Stefan Kulovits,65,65
David Ulm,64,64
Adama Diakité,62,66
Markus Mendler,67,75
Radoslav Zabavník,66,66
Ranisav Jovanović,65,65
Lukas Kübler,61,68
Björn Kluft,62,67
Eke Uzoma,61,65
Nico Klotz,63,65
Danny Blum,61,68
Marco Knaller,60,66
Max Müller,56,63
