NAME,OVR,POT
Richard Trivino,60,76
Patrick Blondeau,62,85
Cristel Kimbembe,58,80
Samir Amirèche,65,80
Marco Ramos,59,85
Eugené-Claude Ekobo-N'Jom,56,73
Sébastien Grégori,56,80
Albertos Queiros,58,69
Ali Boulebda,57,85
Rui Pataca,70,80
Rogerio Moreira,61,80
Yohann Cavalli,67,85
Sadio Sow,54,80
Dominique Casagrande,53,75
Moussa Ouattara,59,80
Abel Thermeus,53,75
Saúl,62,80
Thomas Levaux,50,60
Yann Dobo,54,76
Jérôme Pérez,51,85
David Amadou M'Bodji,58,85
Noël Seka,53,67
Wilson Sanches-Leal,49,64
Stéphane Sessegnon,48,72
Paulino Tavares,51,69
