NAME,OVR,POT
Kevin Trapp,82,85
Thomas Meunier,79,82
Marquinhos,83,89
Thiago Silva,89,89
Layvin Kurzawa,80,85
Thiago Motta,81,81
Marco Verratti,86,90
Blaise Matuidi,85,85
Ángel Di María,86,86
Edinson Cavani,86,86
Julian Draxler,83,86
Javier Pastore,83,83
Adrien Rabiot,81,88
Serge Aurier,82,87
Presnel Kimpembe,75,86
Alphonse Areola,80,88
Lucas,82,85
Gonçalo Guedes,76,84
Grzegorz Krychowiak,82,84
Hatem Ben Arfa,83,83
Giovani Lo Celso,74,86
Jean-Kévin Augustin,72,81
Christopher Nkunku,70,82
Lorenzo Callegari,64,82
Rémy Descamps,63,72
Alec Georgen,63,78
Yohan Demoncy,63,72
Fodé Ballo Touré,63,73
Roli Pereira de Sa,62,75
Antoine Bernede,61,75
