NAME,OVR,POT
Rodolfo CotaL,68,68
Raúl López,70,74
Jair Pereira,70,70
Carlos Salcedo,72,79
Edwin Hernández,71,71
Orbelín Pineda,70,78
Carlos Salcido,70,70
Isaac Brizuela,72,74
Carlos Cisneros,70,76
Carlos Peña,74,75
Omar Bravo,71,71
Israel Castro,68,68
Eduardo López,64,74
Miguel Ponce,72,73
Jesús Sánchez,67,68
José Antonio Rodríguez,68,74
Ángel Zaldívar,67,73
José David Ramírez,64,74
Oswaldo Alanís,71,71
Giovanni Hernández,68,73
Michel Vázquez,65,67
Juan Miguel Basulto,63,66
Michael Pérez,62,67
Hedgardo Marín,62,66
Giovani Casillas,60,66
Marco Granados,59,68
Miguel Jiménez,59,61
Carlos Villanueva,59,68
