NAME,OVR,POT
Jean Butez,72,78
Mërgim Vojvoda,68,72
Noë Dussenne,67,69
Bruno Godeau,67,70
Nikola Gulan,66,66
Franck Boya,67,75
Dimitri Mohamed,68,68
Selim Amallah,70,76
Benson ManuelL,71,78
Taiwo AwoniyiL,70,79
Babacar Dione,61,68
Marko BakićL,69,72
Benjamin Van Durmen,69,76
Idrisa Sambú,62,70
Christophe Diedhiou,65,65
Vaso Vasic,62,64
Frantzdy Pierrot,66,70
Fabrice Olinga,66,72
Clément Libertiaux,59,68
Georgios Galitsios,66,66
Nemanja Antonov,63,68
Mićo Kuzmanović,63,69
Rijad Sadiku,60,74
Alexandre Ippolito,55,66
Sidney FriedeL,64,73
Bilal Chibani,61,72
Mathéo Vroman,59,77
Nathan De Medina,63,72
