NAME,OVR,POT
Albano Bizzarri,75,75
Gennaro Sardo,66,66
Alessandro Gamberini,77,77
Boštjan Cesar,77,77
Fabrizio Cacciatore,72,72
Nicola Rigoni,72,76
Perparim Hetemaj,75,75
Lucas Castro,75,75
Valter Birsa,75,75
Antonio Floro Flores,72,72
Sergio Pellissier,72,72
Riccardo Meggiorini,75,75
Roberto Inglese,70,75
Simone Pepe,76,76
Nicolas Frey,72,72
Andrea Seculin,69,71
Paul-José Mpoku,76,82
Mariano Izco,74,74
Ivan Radovanovic,73,73
Dario Dainelli,74,74
Giampiero Pinzi,73,73
Nicolás Spolli,74,74
Federico Mattiello,71,83
Massimo Gobbi,73,73
Walter Bressan,69,69
Filippo Costa,58,66
Miranda,66,71
Jhon Fredy Miranda,56,69
Nikola Ninković,68,78
