NAME,OVR,POT
Julian Speroni,71,81
Fitz Hall,74,84
Mark Hudson,71,89
Tony Popovic,72,80
Wayne Routledge,65,89
Emmerson Boyce,65,80
Joonas Kolkka,74,85
Danny Granville,65,80
Ivan Kaviedes,73,88
Andrew Johnson,72,84
Neil Shipperley,67,82
Nicola Ventola,74,88
Gabor Kiràly,73,80
Michael Hughes,68,78
Gonzalo Sorondo,77,91
Aki Riihilahti,62,83
Wayne Andrews,65,80
Danny Butterfield,66,78
Dougie Freedman,73,90
Mikele Leigertwood,69,80
Shaun Derry,63,81
Tommy Black,65,78
Cedric Berthelin,66,76
Gary Borrowdale,57,77
Sándor Torghelle,71,76
