NAME,OVR,POT
Josué Ayala,67,67
Gonzalo Bettini,69,69
Federico Andueza,67,74
Federico Rasmussen,63,63
Guido MaineroL,68,68
Emiliano Méndez,71,71
Harrinson MancillaL,67,67
Jonathan Torres,72,77
Javier Toledo,71,71
Julián Chicco,66,71
Barcos Arismendi,64,68
Lautaro Montoya,65,66
Joaquín Cabrera,59,71
Luciano Gondou,68,79
Lisandro López,73,73
Lucas AcostaL,68,72
Brian Salvareschi,67,75
Martín García,67,74
Sergio Quiroga,66,67
Gervasio Núñez,66,66
Federico Paradela,64,73
Manuel García,61,68
Facundo Castet,61,66
Luis Yamil Garnier,60,60
