NAME,OVR,POT
Simone Colombi,71,75
Fabrizio Poli,69,69
Riccardo BroscoL,66,68
Alessandro Ligi,67,67
Maodo Malick MbayeL,64,72
Tobias Pachonik,69,77
Luca Verna,65,71
Luca GarritanoL,70,75
Lorenzo Pasciuti,72,72
Jerry Mbakogu,73,76
Federico MelchiorriL,72,72
Giancarlo Malcore,65,70
Fabio Concas,67,67
Saber Hraiech,62,69
Luca BittanteL,68,74
Federico Serraiocco,59,64
Alessio Sabbione,64,67
Aníbal Capela,69,71
Niccoló BelloniL,61,68
Enej Jelenič,68,71
Daniele Giorico,65,68
Gianluca Di ChiaraL,67,72
Matteo BrunelliL,59,65
M'Bala Nzola,62,71
Dario Šarić,62,72
Luca Calapai,65,69
Luigi Palumbo,55,56
Ryan Hiwat,60,67
