NAME,OVR,POT
Jordi,73,77
Fernando Fonseca,71,78
Marcelo,71,71
Maracás,72,75
Pedro RebochoL,75,78
Stephen Eustáquio,76,82
Luíz Carlos,71,71
Bruno CostaL,74,81
Hélder Ferreira,71,77
Douglas Tanque,74,75
Luther SinghL,73,80
Zé Uilton,66,66
Abbas Ibrahim,62,71
Marco Baixinho,71,71
Jorge Silva,65,70
José Oliveira,58,76
João AmaralL,72,72
Dor Jan,64,67
Mohamed Diaby,71,78
Lucas Silva,69,74
David Sualehe,67,74
Adriano Castanheira,66,66
João Pedro,63,70
Pedro Marques,63,73
Matchoi Djaló,61,75
Martín Calderón,60,68
Cristian Parano,59,68
