NAME,OVR,POT
Diego Mariño,67,77
Truyols,61,69
Kiko Olivas,65,72
Florian Lejeune,64,77
Jaume Costa,65,71
Manu Trigueros,61,73
Llorente,64,74
Dani Toribio,64,68
Gerard Bordas,66,66
Lucas Porcar,66,73
Juanto,56,72
Jorge,58,64
Pere,60,70
Edu Ramos,60,71
Esteban OrfanoL,64,75
Gerard Moreno,61,71
Toño,61,67
Iriome,63,67
Fernando Omar Barrientos,64,75
Moisés,60,74
Blázquez,62,72
Diego Jiménez,56,66
Víctor Ros,51,62
Pablo Iñiguez,57,71
Eric López,53,69
Pedro Vázquez,61,68
Pablo González,57,66
Mauricio Alves,61,70
