NAME,OVR,POT
Yves De Winter,67,73
Günther Vanaudenaerde,64,71
Wouter Corstjens,62,69
Nico Van Kerckhoven,65,75
Jef Delen,64,65
Michael Modubi,64,67
Emmanuel Sarki,64,71
Rachid Farssi,63,67
Moses Adams,63,71
Jaime Alfonso Ruiz,69,74
Emmanuel Odita Obiora,65,69
Dieter Dekelver,63,65
Bart Deelkens,63,66
Lukáš Zelenka,68,72
Steven De Petter,63,68
Wouter Scheelen,64,67
Joris Van Hout,63,67
Adnan Mravac,68,75
Oleksandr Iakovenko,65,72
Bertin Tomou Bayard,64,66
Jarno Molenberghs,54,64
Jo Christiaens,57,65
Lens Annab,59,68
Sahin Emre,55,66
Momodou Ceesay,60,67
Soufiane Bidaoui,59,67
Yannick De Winter,56,72
Glenn Van Asten,60,68
Nelinho Minzún Quina Asín,57,63
