NAME,OVR,POT
Joe Wildsmith,66,77
Jack Hunt,70,71
Frederico VenâncioL,73,77
Tom Lees,73,74
Daniel Pudil,68,68
George Boyd,70,70
Barry Bannan,72,72
Joey Pelupessy,72,76
Adam Reach,72,75
Jordan Rhodes,70,70
Fernando Forestieri,73,73
David Jones,70,70
Jacob ButterfieldL,69,70
Liam Palmer,66,68
Morgan Fox,66,72
Cameron Dawson,61,72
Lucas João,68,72
Atdhe Nuhiu,66,66
Marco Matias,70,70
Keiren Westwood,75,75
Gary Hooper,74,74
Kieran Lee,72,72
Sam Hutchinson,73,73
Joost van Aken,71,77
Steven Fletcher,71,71
Ross Wallace,70,70
Jordan Thorniley,61,72
Sean Clare,60,75
Glenn Loovens,67,67
Almen Abdi,70,70
