NAME,OVR,POT
Matej Delač,64,64
Jacob Buus,65,66
Malte Kiilerich,63,65
Søren ReeseL,65,66
Alexander Ludwig,64,65
Nikolas DyhrL,66,74
Hallur Hansson,65,65
Bjarke Jacobsen,65,65
Jonas Gemmer,61,63
Louka Prip,69,72
Lirim Qamili,59,66
Nicolai Brock-Madsen,61,61
Jonas Thorsen,61,61
Casper TengstedtL,60,70
James Gomez,58,70
Aleksandar Stankovic,56,59
Rune Frantsen,63,63
Peter Nymann,62,62
Magnus R. Jensen,56,60
Jannik Pohl,62,65
Muamer Brajanac,55,65
Mathias Madsen,52,65
Andreas Skjøtt Foged,53,63
David Kruse,52,65
Anders Hoff,51,66
