NAME,OVR,POT
Paul Smith,64,72
Luke Chambers,65,68
Ian Breckin,59,63
Wes Morgan,64,76
Julian Bennett,63,65
Nathan Tyson,65,77
Lewis McGugan,63,82
Guy Moussi,64,79
Chris Cohen,63,80
Lee Martin,66,82
Robert Earnshaw,70,80
Andrew Cole,66,85
Dale Roberts,53,60
Matt Thornhill,48,64
Emile Sinclair,46,60
Garath McCleary,62,70
Arron Davies,60,73
James Perch,61,74
Kelvin Wilson,65,75
Joe Garner,63,75
Paul Anderson,66,74
Brendan Moloney,53,70
Shane Redmond,46,64
Reece Staples,49,70
Hamza Bencherif,47,67
James Reid,45,68
Tom Sharpe,42,53
Mickael Darnet,51,62
Mark Byrne,44,56
Joe Heath,46,55
Ryan Whitehurst,51,56
Liam Hook,44,52
Richard Tait,44,52
