NAME,OVR,POT
Janis Blaswich,74,74
Mohamed Simakan,79,87
Willi Orban,82,82
Joško Gvardiol,82,89
David Raum,80,84
Xaver Schlager,81,84
Konrad Laimer,83,84
Dominik Szoboszlai,81,87
Emil Forsberg,80,80
André Silva,82,83
Christopher Nkunku,86,89
Kevin Kampl,79,79
Amadou Haidara,78,82
Marcel Halstenberg,77,77
Benjamin Henrichs,77,80
Ørjan Nyland,69,69
Timo Werner,82,84
Yussuf Poulsen,77,77
Lukas Klostermann,79,81
Dani Olmo,82,87
Abdou DialloL,78,81
Péter Gulácsi,85,85
Caden Clark,66,80
Sanoussy Ba,61,77
Jonas Nickisch,58,74
Oskar Preil,56,69
