NAME,OVR,POT
Grzegorz Sandomierski,64,68
Jakub Wójcicki,62,64
André Micael,65,67
Luka Marić,60,61
Sebastian Ziajka,62,62
Kamil Drygas,65,68
Ivan Mayevskiy,65,66
Bartłomiej Pawłowski,64,69
Alvarinho,63,66
Mica,64,68
Josip Barišić,56,56
Jakub Świerczok,63,69
Jakub Smektała,60,62
Cristian Pulhac,66,66
Łukasz Nawotczyński,61,61
Wojciech Kaczmarek,65,65
Stefan Denković,53,59
Sebastian Kamiński,55,62
Jakub Łukowski,58,65
Paweł Strąk,56,56
Cornel Predescu,56,57
George Alaverdashvili,56,57
Sebastian Małkowski,62,63
Arkadiusz Gajewski,55,62
Damian Ciechanowski,53,62
Maciej Kona,49,60
Adrian Gołdyn,49,56
