NAME,OVR,POT
Andrea Consigli,81,81
Jeremy ToljanL,73,76
Marlon,72,77
Gian Marco Ferrari,73,74
Rogério,70,79
Pedro Obiang,76,76
Manuel Locatelli,80,86
Domenico Berardi,81,82
Jérémie Boga,77,83
Filip Đuričić,76,76
Francesco Caputo,79,79
Maxime Lopez,74,78
Lukáš Haraslín,71,76
Kaan Ayhan,75,78
Mert Müldür,71,81
Gianluca Pegolo,70,70
Giacomo Raspadori,64,78
Gregoire Defrel,77,77
Vlad Chiricheș,73,73
Federico Peluso,70,70
Mehdi Bourabia,68,68
Giorgos Kyriakopoulos,69,74
Hamed Junior Traorè,71,84
Stefano Turati,57,76
Francesco Magnanelli,75,75
Brian Oddei,59,81
Stefano Piccinini,52,73
Filippo Romagna,69,76
Isaac Karamoko,61,80
