NAME,OVR,POT
Michał Buchalik,65,65
Łukasz Burliga,66,66
Lukas Klemenz,66,70
Rafał Janicki,65,66
Maciej Sadlok,69,69
Vullnet Basha,68,68
Jakub Błaszczykowski,74,74
Vukan Savićević,67,72
Georgiy Zhukov,68,72
Michał Mak,66,66
Aleksander Buksa,60,77
Rafał Boguski,66,66
Chuca,65,73
Damian Pawłowski,59,73
David Niepsuj,64,69
Mateusz Lis,64,73
Alon TurgemanL,68,68
Kamil Wojtkowski,66,76
Kamil Broda,53,70
Dawid Szot,57,75
Nikola Kuveljić,63,71
Jean Carlos,64,71
Mateusz HołowniaL,59,67
Hebert,66,67
Ľubomír TuptaL,63,74
Marcin Wasilewski,68,68
Krzysztof Drzazga,62,67
