NAME,OVR,POT
Yanick Brecher,62,68
Kevin Rüegg,62,79
Rasmus Thelander,72,72
Cédric Brunner,61,68
Pa Modou Jagne,66,66
Victor Pálsson,64,65
Adrian Winter,66,66
Toni Domgjoni,53,68
Antonio Marchesano,61,62
Roberto Rodriguez,68,68
Michael Frey,68,74
Marco Schönbächler,70,70
Pape Sangoné Sarr,62,67
Fabian Rohner,58,74
Alain Nef,65,65
Andris Vaņins,70,70
Raphael Dwamena,67,78
Izer Aliu,52,72
Mirlind Kryeziu,55,66
Tobias Schättin,52,61
Kilian Pagliuca,57,71
Stephen Odey,55,70
Maren Haile-Selassie,53,71
Calvin Heim,48,72
Lavdrim Rexhepi,54,68
Umaru Bangura,67,67
Armin Alesevic,55,61
