NAME,OVR,POT
Joe Day,62,64
Danny Holmes,61,62
Matt Partridge,56,63
Andrew Hughes,57,63
Ben DaviesL,62,72
Alex Rodman,59,59
Mark Byrne,60,61
Medy Elito,61,63
Scott Barrow,58,59
Lenell John-Lewis,60,61
Scott Boden,58,60
Souleymane CoulibalyL,64,76
Yan Klukowski,56,56
Darren Jones,62,62
Seth Nana Twumasi,61,62
Joe Green,50,64
Tom Meechan,55,58
Tommy O'SullivanL,56,67
Janoi DonacienL,62,70
Tom Owen-Evans,50,66
Liam Angel,45,63
Deane SmalleyL,59,59
Dean Morgan,58,58
John-Christophe Ayina,56,60
Kieran Parselle,52,68
Lewis Bamford,45,58
Dafydd Jones,45,59
Aidan O'Kelly,44,60
