NAME,OVR,POT
Lars Winde,63,72
Alexander Östlund,66,72
Kristian Flittie Onstad,65,67
Fredrik Björck,61,62
Nikolaj Høgh,63,65
Niki Zimling,71,84
Martin Vingaard,61,65
Andreas Klarström,63,66
Jesper Bech,67,75
Gunnar Heidar Thórvaldsson,68,79
Emmanuel Ukpai,57,70
Martin Fribrock,60,63
Frank Hansen,59,68
Adrian Cann,59,72
Jesper Lange,45,60
Tally Hall,60,66
Jesper Jørgensen,51,62
Thiago,49,83
Joakim Steiness,41,61
Mikkel Vendelbo,42,46
Søren Rieks,48,68
Jeppe Mehl,43,58
Samuel Agba,53,65
Andrew Ornoch,57,64
Kevin Conboy,49,51
