NAME,OVR,POT
Eldin Jakupović,67,67
Moses Odubajo,68,76
Michael Dawson,76,76
Curtis Davies,76,76
Andrew Robertson,73,81
Ahmed Elmohamady,74,74
Jake Livermore,74,75
Tom Huddlestone,74,74
Robert Snodgrass,74,74
Mohamed Diamé,74,74
Abel Hernández,73,75
David Meyler,71,72
Sam Clucas,67,70
Harry Maguire,70,78
Alex Bruce,68,68
Dušan Kuciak,72,72
Chuba AkpomL,63,77
Shaun Maloney,73,73
Allan McGregor,74,74
Ryan Taylor,72,72
Sone Aluko,73,74
Adama Valentin Diomande,71,72
Nick PowellL,69,76
Brian Lenihan,62,72
Isaac HaydenL,60,68
Rory Watson,51,62
Johan Ter Horst,58,68
Jarrod Bowen,56,68
Ben Clappison,54,64
Josh Clackstone,52,66
