NAME,OVR,POT
Yohann Pelé,77,84
Daniel Congré,75,85
Mauro Darío Jesús Cetto,76,78
Mohamed Fofana,74,77
Cheikh M'Bengue,72,83
Daniel Braaten,75,78
Etienne Capoue,75,85
Paulo Machado,75,80
Etienne Didot,77,84
Moussa Sissoko,75,84
André-Pierre Gignac,82,87
Mathieu Berson,69,78
Fodé Mansaré,72,78
Olivier Blondel,64,68
Albin Ebondo,72,77
Antoine Devaux,70,77
Pantxi Sirieix,68,71
Xavier Pentecôte,66,73
Kévin Dupuis,59,70
Oumar N'Diaye,50,64
Luan,66,70
Franck Tabanou,61,74
Ahmed Soukouna,53,66
Dany Nounkeu Tchounkeur,58,69
Marc Vidal,57,74
