NAME,OVR,POT
Vladimir Gabulov,78,80
Ali Gadzhibekov,67,71
João Carlos,73,73
Ewerton,75,80
Rasim Tagirbekov,69,69
Lassana Diarra,80,83
Jucilei,74,81
Mbark Boussoufa,82,82
Yuriy Zhirkov,80,80
Willian,82,86
Samuel Eto'o,84,84
Evgeniy Pomazan,69,75
Lacina Traoré,78,86
Oleg Shatov,70,80
Mehdi Carcela-Gonzalez,74,80
Arseniy Logashov,66,74
Odil Ahmedov,74,81
Fedor Smolov,68,79
Kamil Agalarov,67,71
Emir Spahić,77,77
Serder Serderov,58,71
Sharif Muhammad,67,73
Andrey Eschenko,70,70
Murad Kurbanov,53,65
Azamat Dzhioev,61,70
Shamil Mirzaev,58,69
Mekhti Dzhenetov,57,66
