NAME,OVR,POT
Rodrigo José Galatto,72,75
Nei,69,72
Danilo,67,68
Antônio Carlos,69,74
Márcio Azevedo,63,67
Ferreira,70,70
Renan,65,67
Alan Bahia,68,72
Kelly,70,72
Julio Daniel Dos Santos,73,78
Pedro Oldoni,68,71
Joãozinho,62,65
Valencia,63,70
Rafael Moura,67,77
Vinícius,66,66
Tiago Henrique,65,66
Júlio César,57,62
Michel,62,65
Rodriguinho,61,65
Rafael Santos,67,79
João Leonardo,67,70
Netinho,66,67
Willian,68,72
Cristian,67,70
Alex Fraga,64,67
Anderson Aquino,64,72
Chico,61,66
Gustavo,62,69
Fernando,65,73
Rogerinho,68,70
